https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/WrappedString.scala	1588
https:/raw.githubusercontent.com/scala/v2.13.2/collection/IndexedSeq.scala	967
https:/raw.githubusercontent.com/scala/v2.13.2/collection/IndexedSeqView.scala	3264
https:/raw.githubusercontent.com/scala/v2.13.2/collection/IterableOnce.scala	2301
https:/raw.githubusercontent.com/scala/v2.13.2/collection/Iterable.scala	1781
https:/raw.githubusercontent.com/scala/v2.13.2/collection/Iterator.scala	6765
https:/raw.githubusercontent.com/scala/v2.13.2/collection/LinearSeq.scala	1904
https:/raw.githubusercontent.com/scala/v2.13.2/collection/Map.scala	1746
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/AnyRefMap.scala	4530
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/ArrayBuffer.scala	3106
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/ArrayDeque.scala	12
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/ArraySeq.scala	8226
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/Builder.scala	498
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/GrowableBuilder.scala	361
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/Growable.scala	201
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/HashMap.scala	5398
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/ImmutableBuilder.scala	294
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/IndexedSeq.scala	243
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/Iterable.scala	240
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/ListBuffer.scala	1539
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/Map.scala	584
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/Seq.scala	102
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/StringBuilder.scala	1535
https:/raw.githubusercontent.com/scala/v2.13.2/collection/package.scala	363
https:/raw.githubusercontent.com/scala/v2.13.2/collection/Seq.scala	1628
https:/raw.githubusercontent.com/scala/v2.13.2/collection/SeqView.scala	2572
https:/raw.githubusercontent.com/scala/v2.13.2/collection/Set.scala	661
https:/raw.githubusercontent.com/scala/v2.13.2/collection/StrictOptimizedIterableOps.scala	118
https:/raw.githubusercontent.com/scala/v2.13.2/collection/StrictOptimizedSeqOps.scala	149
https:/raw.githubusercontent.com/scala/v2.13.2/collection/StrictOptimizedSetOps.scala	2
https:/raw.githubusercontent.com/scala/v2.13.2/collection/StringOps.scala	2005
https:/raw.githubusercontent.com/scala/v2.13.2/collection/View.scala	3481
https:/raw.githubusercontent.com/scala/v2.13.2/collection/WithFilter.scala	102
https:/raw.githubusercontent.com/scala/v2.13.2/Function0.scala	85
https:/raw.githubusercontent.com/scala/v2.13.2/Function1.scala	417
https:/raw.githubusercontent.com/scala/v2.13.2/Function2.scala	175
https:/raw.githubusercontent.com/scala/v2.13.2/Function3.scala	27
https:/raw.githubusercontent.com/scala/v2.13.2/Function4.scala	160
https:/raw.githubusercontent.com/scala/v2.13.2/Function.scala	1
https:/raw.githubusercontent.com/scala/v2.13.2/MatchError.scala	467
https:/raw.githubusercontent.com/scala/v2.13.2/math/BigInt.scala	2104
https:/raw.githubusercontent.com/scala/v2.13.2/math/Equiv.scala	190
https:/raw.githubusercontent.com/scala/v2.13.2/math/Fractional.scala	185
https:/raw.githubusercontent.com/scala/v2.13.2/math/Integral.scala	186
https:/raw.githubusercontent.com/scala/v2.13.2/math/Numeric.scala	619
https:/raw.githubusercontent.com/scala/v2.13.2/math/Ordered.scala	197
https:/raw.githubusercontent.com/scala/v2.13.2/math/Ordering.scala	2358
https:/raw.githubusercontent.com/scala/v2.13.2/math/ScalaNumericConversions.scala	300
https:/raw.githubusercontent.com/scala/v2.13.2/Option.scala	4090
https:/raw.githubusercontent.com/scala/v2.13.2/PartialFunction.scala	2123
https:/raw.githubusercontent.com/scala/v2.13.2/Predef.scala	1238
https:/raw.githubusercontent.com/scala/v2.13.2/Product2.scala	130
https:/raw.githubusercontent.com/scala/v2.13.2/Product3.scala	147
https:/raw.githubusercontent.com/scala/v2.13.2/Product4.scala	178
https:/raw.githubusercontent.com/scala/v2.13.2/reflect/NoManifest.scala	236
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/AbstractFunction0.scala	126
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/AbstractFunction1.scala	230
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/AbstractFunction2.scala	133
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/AbstractFunction3.scala	127
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/AbstractFunction4.scala	133
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/AbstractPartialFunction.scala	273
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/LazyRef.scala	289
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/Nothing$.scala	37
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/Null$.scala	27
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/RichLong.scala	213
https:/raw.githubusercontent.com/scala/v2.13.2/sys/package.scala	261
https:/raw.githubusercontent.com/scala/v2.13.2/Tuple2.scala	1546
https:/raw.githubusercontent.com/scala/v2.13.2/Tuple3.scala	515
https:/raw.githubusercontent.com/scala/v2.13.2/Tuple4.scala	561
https:/raw.githubusercontent.com/scala/v2.13.2/typeConstraints.scala	776
https:/raw.githubusercontent.com/scala/v2.13.2/util/control/NonFatal.scala	225
https:/raw.githubusercontent.com/scala/v2.13.2/util/Either.scala	2186
https:/raw.githubusercontent.com/scala/v2.13.2/util/hashing/MurmurHash3.scala	7585
https:/raw.githubusercontent.com/scala/v2.13.2/util/matching/Regex.scala	315
https:/raw.githubusercontent.com/scala/v2.13.2/util/Sorting.scala	1576
https:/raw.githubusercontent.com/scala/v2.13.2/util/Try.scala	1192
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Applicative.scala	72
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Apply.scala	66
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Category.scala	183
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Compose.scala	90
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Either.scala	1777
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Endo.scala	1266
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Functor.scala	62
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/InvariantFunctor.scala	89
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Isomorphism.scala	466
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Semigroup.scala	219
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Split.scala	183
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Unzip.scala	186
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Zip.scala	183
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/BufferPool.scala	1225
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/BufferProvider.scala	919
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/CodecSize.scala	1322
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/Constants.scala	337
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/DefaultByteBufferProvider.scala	12
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/Default.scala	1074
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/IdentList.scala	1655
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/IdentMap.scala	290
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/Pickler.scala	5046
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/StringCodecBase.scala	748
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/StringCodec.scala	995
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/shared/src/main/scala-2.13+/boopickle/XCompat.scala	1349
[no source]	3583
[unmapped]	4341
